characters_count,and_or,blank_line,capital_start,end_dot,imperative_start,wrap_to_72,verb_obj_conn,label
40,1,1,0,1,1,0,1,good
30,1,1,0,1,1,0,1,good
50,1,1,0,0,1,1,1,good
40,1,1,0,1,1,1,1,good
50,1,1,0,0,1,1,1,neutral
80,1,1,1,0,1,0,1,bad
40,1,1,1,0,1,1,1,good
60,1,1,0,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
80,1,1,1,0,1,0,1,bad
60,1,1,0,0,1,1,1,neutral
60,1,1,0,0,1,1,1,neutral
60,1,1,0,0,1,1,1,neutral
60,1,1,0,0,1,1,1,neutral
60,1,1,0,0,1,1,1,neutral
70,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,0,0,1,1,1,good
30,1,1,1,0,1,1,1,good
30,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,0,1,neutral
30,1,1,1,0,0,0,0,neutral
40,1,1,1,1,1,0,1,good
50,1,1,1,0,1,1,1,good
50,1,1,1,0,1,0,1,neutral
70,1,1,1,0,1,1,1,neutral
40,1,1,1,1,1,0,1,good
30,1,1,1,1,1,0,1,good
40,1,1,1,1,1,0,1,good
40,1,1,1,1,1,1,1,good
70,0,1,1,0,1,0,1,neutral
60,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,0,1,neutral
80,1,1,1,0,1,0,1,bad
20,1,1,1,1,1,1,1,good
60,1,1,1,0,1,1,1,neutral
60,1,1,0,0,1,1,1,neutral
30,1,1,0,0,1,1,1,good
60,1,1,0,1,1,1,1,neutral
70,1,1,0,0,1,1,1,neutral
20,1,1,1,1,1,1,1,good
70,0,1,1,0,1,1,1,neutral
40,1,1,1,1,1,1,1,good
50,1,1,0,1,1,1,1,good
50,1,1,1,0,1,1,1,neutral
50,1,1,0,0,1,1,1,good
50,1,1,1,0,1,0,1,neutral
50,1,1,1,1,1,1,1,neutral
60,1,1,1,1,1,1,1,good
60,1,1,0,0,1,1,1,neutral
40,1,1,1,0,1,0,1,good
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
40,1,1,1,1,1,1,1,good
30,1,1,1,0,1,1,0,bad
40,1,1,1,0,1,1,1,good
60,1,1,1,1,1,1,1,good
50,1,1,0,1,1,1,1,good
60,1,1,0,1,1,1,1,neutral
30,1,1,1,0,1,1,0,neutral
60,1,1,1,1,1,1,1,neutral
20,1,1,1,0,1,1,1,good
70,1,1,1,0,1,1,1,neutral
30,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,bad
90,1,1,1,0,1,0,1,bad
70,0,1,1,0,1,0,1,bad
70,1,1,1,0,1,1,1,bad
60,0,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,0,bad
50,1,1,1,0,1,1,1,good
50,1,1,1,0,1,0,1,good
60,0,1,1,0,1,0,1,neutral
20,1,1,1,0,0,1,0,bad
80,1,1,1,0,1,0,1,bad
50,1,1,1,0,1,1,1,good
70,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,good
40,1,1,1,0,1,0,1,neutral
30,1,1,1,0,1,1,1,good
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,bad
70,0,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
70,1,1,1,0,1,0,1,bad
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,0,1,neutral
50,1,1,1,0,1,1,1,neutral
70,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
70,1,1,1,0,1,0,0,bad
90,0,1,1,0,1,0,1,bad
70,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,good
60,1,1,1,0,1,0,1,neutral
40,1,1,1,0,1,1,1,good
60,1,1,1,0,1,1,1,neutral
70,1,1,1,0,1,1,1,neutral
30,1,1,1,0,1,1,1,good
70,1,1,1,0,1,0,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,good
60,1,1,1,0,1,1,1,neutral
70,1,1,1,0,1,1,1,bad
50,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
40,1,1,1,0,0,1,1,good
70,1,1,1,0,1,0,1,neutral
60,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,neutral
70,0,1,1,0,1,1,1,bad
50,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
60,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,1,1,good
50,1,1,1,0,1,0,1,neutral
50,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,good
80,1,1,1,0,1,0,1,bad
80,1,1,1,0,1,0,0,bad
40,1,1,1,0,1,1,1,good
70,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
70,1,1,1,0,1,1,1,neutral
50,1,1,1,0,1,1,1,good
40,1,1,1,0,1,1,1,good
70,1,1,1,0,0,1,1,neutral
60,1,1,1,0,1,0,1,neutral
80,1,1,1,0,1,0,1,bad
80,1,1,1,0,1,0,1,bad
60,1,1,1,0,1,1,1,neutral
80,1,1,1,0,1,0,1,bad
70,1,1,1,0,1,1,1,neutral
200,0,1,1,0,0,0,1,bad
60,0,1,1,0,0,1,0,bad
80,1,1,1,0,1,0,1,bad
60,1,1,1,0,1,1,1,neutral
40,1,1,1,0,1,0,1,good
80,0,1,1,0,1,0,1,bad
80,1,1,1,0,1,0,1,bad
90,1,1,1,0,1,0,1,bad
40,1,1,1,0,1,0,1,good
50,1,1,1,0,1,1,1,good
60,1,1,1,0,1,0,1,neutral
50,1,1,1,0,1,1,1,good
70,1,1,1,1,1,1,1,neutral
20,1,1,1,1,1,1,1,good
50,1,1,1,1,1,1,1,neutral
20,1,1,1,1,1,1,1,neutral
40,1,1,1,1,1,1,1,good
20,1,1,1,1,0,1,1,neutral
50,0,1,1,1,1,1,1,bad
40,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
50,1,1,0,1,1,1,1,good
60,1,1,1,1,0,1,1,neutral
60,1,1,1,1,0,1,1,neutral
60,1,1,1,1,1,1,1,neutral
20,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,1,good
40,1,1,1,1,1,1,1,good
100,1,1,1,1,1,0,1,bad
20,1,1,1,1,1,1,1,good
20,1,1,0,1,1,1,1,good
10,1,1,0,1,1,1,1,neutral
10,1,1,0,1,1,1,1,neutral
10,1,1,0,1,1,1,1,neutral
10,1,1,0,1,1,1,1,neutral
10,1,1,0,1,1,1,1,neutral
10,1,1,0,1,1,1,1,neutral
20,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
40,1,1,1,1,1,1,1,good
40,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,0,neutral
30,1,1,1,1,1,1,1,good
50,0,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
40,1,1,1,1,0,1,1,good
120,1,1,1,1,1,0,1,bad
90,1,1,1,1,1,0,1,bad
50,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
50,0,1,1,1,1,1,1,neutral
40,1,1,1,1,1,0,1,bad
60,1,1,1,1,1,1,1,neutral
40,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
40,0,1,1,1,1,1,0,neutral
20,1,1,1,1,0,1,0,bad
10,1,1,1,1,0,1,0,bad
20,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,1,good
30,1,1,1,0,1,1,1,good
80,1,1,1,1,0,0,0,bad
10,1,1,1,1,1,1,1,neutral
50,0,1,1,1,1,1,1,good
20,0,1,1,1,1,1,0,bad
20,1,1,1,0,1,1,1,neutral
60,1,1,1,1,1,1,1,neutral
50,1,1,1,1,1,1,1,good
50,0,1,1,1,1,1,1,neutral
30,1,1,1,1,1,1,1,good
40,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,0,bad
20,1,1,1,1,0,1,0,bad
0,1,1,0,1,0,1,0,bad
40,1,1,1,1,1,0,1,good
50,1,1,1,1,1,1,1,good
40,0,1,1,1,1,1,0,bad
50,0,1,1,1,1,1,1,neutral
40,1,1,1,1,1,1,0,good
30,1,1,1,1,0,1,0,neutral
10,1,1,1,1,1,1,1,neutral
20,1,1,1,1,1,1,1,good
40,1,1,1,1,1,1,1,good
60,0,1,1,1,1,1,1,neutral
30,1,1,1,1,1,1,1,good
60,1,1,1,1,1,1,1,neutral
30,1,1,1,1,1,1,0,bad
30,1,1,1,1,0,1,0,bad
50,1,1,1,1,0,1,1,good
40,0,1,1,1,1,1,0,bad
10,1,1,1,1,1,1,1,neutral
30,1,1,1,1,0,1,1,neutral
50,1,1,1,1,1,1,1,good
40,0,1,1,1,1,1,0,bad
80,0,1,1,1,1,0,0,bad
30,1,1,1,1,1,1,1,bad
80,0,1,1,1,1,0,1,bad
40,0,1,1,1,1,1,0,bad
20,1,1,0,1,1,1,1,good
60,1,1,0,1,0,1,1,neutral
80,1,1,1,1,1,0,1,bad
10,1,1,1,1,1,1,1,neutral
40,1,1,1,1,0,1,1,neutral
30,1,1,1,1,1,1,1,good
40,0,1,1,1,1,1,1,neutral
30,1,1,1,1,1,1,0,neutral
80,1,1,1,1,1,0,1,bad
80,0,1,1,1,1,0,1,bad
60,1,1,1,1,1,1,1,neutral
180,0,1,1,1,1,0,1,bad
30,1,1,1,1,1,1,1,good
